"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF620",106.606821938407,-0.0499896646734863,0.176772561804726,-0.28279085941351,0.777337161588889,0.908088261459085
"AAAS",1380.94982037936,-0.0298871818487057,0.105617307685295,-0.282976176004785,0.77719509970419,0.907993274460942
"NIPSNAP3B",85.9573753930004,-0.0702483694014309,0.247667409926537,-0.283639940443791,0.77668632554217,0.90775366136638
"RNPEP",2708.37341480295,-0.0251312983560323,0.088553726483789,-0.28379718566257,0.776565811410082,0.907683789578093
"HR",794.937853267073,-0.114513009434281,0.403383241141373,-0.2838814252924,0.776501251621771,0.907679313838494
"GUSBP14",494.074408134612,-0.0370257089534308,0.130394458943464,-0.283951551725708,0.77644750911954,0.907679313838494
"ZXDA",372.113650113354,-0.0246031195452446,0.0866124526184049,-0.284059841298346,0.77636452179363,0.907661462979317
"NIPAL4",72.402726197959,-0.136390901724334,0.480142903610534,-0.284063141824474,0.776361992487343,0.907661462979317
"NT5E",2711.77336518889,-0.0669256712801347,0.23524355959684,-0.284495232918733,0.776030886759323,0.90755537038379
"DDX39A",2236.02299008495,-0.0409084222668811,0.143649601519169,-0.28477922551997,0.775813289122664,0.907427757524439
"ACTR6",1205.08106072909,-0.0267321102056426,0.0937598875231197,-0.285112438931317,0.775558000505005,0.907427757524439
"CUL5",2451.67715879963,-0.0306898330572233,0.107463632790391,-0.285583431904673,0.775197194622512,0.907148236049801
"NDUFA11",127.288636632649,-0.049299916350343,0.172394614695386,-0.285971324785602,0.774900084305366,0.907142072338053
"RYR1",341.715009849867,-0.0719091291580545,0.251328964860353,-0.286115566496722,0.774789609370439,0.907142072338053
"GBE1",2484.46892625352,-0.0520925244496332,0.18162369763333,-0.286815680599125,0.774253455775864,0.906824868742737
"ASXL1",3760.82084554421,-0.0341043426329654,0.118843822766451,-0.286967734957385,0.774137025419183,0.906784732184841
"DNAJB5",380.123863300535,-0.0500556543526859,0.174105908320863,-0.287501181524738,0.773728597384013,0.906423233775001
"TCEANC2",553.139072083687,-0.0305340414011843,0.106113889211375,-0.287747830449996,0.77353977426717,0.906273063118062
"ZNF302",1440.80530346819,-0.0318574980095339,0.110634530158061,-0.287952576505906,0.773383040246075,0.906273063118062
"PRR5",282.478529789598,-0.0548437973300339,0.190458996289422,-0.287955929614861,0.773380473503067,0.906273063118062
"SCNN1B",103.453758267695,-0.189272743975753,0.656421773453009,-0.288340136830184,0.773086386389685,0.906239147527862
"BRD4",2157.1091952289,-0.0350108147646308,0.121301779835706,-0.288625730076262,0.772867803341665,0.906125054027654
"OPCML",158.736576090582,-0.145446724545065,0.502817038402869,-0.289263715102131,0.772379577095259,0.905907961960742
"NUP214",2322.70924201875,-0.0288482887659744,0.0996693894671592,-0.289439806145094,0.772244837017001,0.905821011933457
"L3MBTL1",216.439199268451,-0.0746796698784117,0.25775887454913,-0.289726862010245,0.772025204397435,0.905634463929367
"EXOC7",3815.36440484256,-0.0295150385761772,0.101767090061949,-0.290025376162476,0.771796824169891,0.905579787568158
"UGP2",8229.59303305216,-0.0431495302259659,0.148744118400765,-0.290092345767292,0.771745591345257,0.905579787568158
"RASSF3",8962.54076031203,-0.0562518394931885,0.193748865675308,-0.29033377458559,0.7715609026801,0.905579787568158
"KCNU1",99.0433410667391,-0.305216505302834,1.05067055439305,-0.290496867954151,0.771436146538211,0.905512027500205
"CHAC2",182.243192765814,-0.0479255202184902,0.164472292137959,-0.291389629192317,0.770753345299786,0.905137070704063
"THAP6",741.403874810568,-0.0232301890153273,0.0796119163060265,-0.291792863345117,0.770445002135891,0.905059420099271
"MTX1",1104.64564864635,-0.0238910438301738,0.0817769497284237,-0.292148874585253,0.770172799315363,0.904908830193913
"HIF3A",99.6242900195219,-0.14987929007094,0.512963398678461,-0.292183205384774,0.770146551807491,0.904908830193913
"NCBP3",2030.4481860676,-0.0318417786922104,0.108967996746258,-0.292212205812656,0.770124379824106,0.904908830193913
"KIF16B",1130.03828633929,-0.0476202583646743,0.162896600455394,-0.292334267452772,0.770031060893435,0.904908830193913
"REEP6",517.181339298844,-0.0916137917548375,0.312859710701513,-0.292827067919405,0.769654337477422,0.904841794064151
"RSBN1L",957.84346413737,-0.027521129513579,0.0939154479371913,-0.293041561511632,0.76949038391134,0.904720207515645
"CLN6",2240.06440178442,-0.0284197738288917,0.0969045480379207,-0.293275954579247,0.769311231465022,0.904580730507137
"LINC00894",150.810525684974,-0.0810823546090139,0.276073190349649,-0.293698763383444,0.768988099337557,0.904347963250085
"FOCAD",1357.30272000193,-0.0469555278186453,0.159801385526157,-0.293836800375923,0.768882613088633,0.904347963250085
"ITPKA",87.0597767830047,-0.159034463384906,0.541173405127343,-0.293869694774604,0.768857476206578,0.904347963250085
"MORC3",2803.22402889784,-0.0294911983130025,0.100321991817232,-0.293965438472651,0.768784313216859,0.904347963250085
"SULF1",7960.38604921102,-0.0937875367112262,0.317941478570441,-0.294983646465138,0.768006372384073,0.903757439701783
"RAB30",290.816492273857,-0.0606113510903014,0.205401842038928,-0.295086696831153,0.767927651882066,0.903735959451131
"CTNS",1203.9348510147,-0.0241231445079765,0.0816665042183987,-0.295386030525619,0.767699003499824,0.903538019238394
"FIS1",3142.78940719725,-0.0280905962733448,0.0950159204942819,-0.295640942351712,0.767504303046658,0.903380005775347
"TRAF5",1879.67961164769,-0.0457979123246107,0.154897197798843,-0.295666499945893,0.767484783085588,0.903380005775347
"MLEC",15457.4957791873,-0.0318408380595181,0.107608291111795,-0.295895769094953,0.767309682244562,0.903380005775347
"DHX34",594.747222458785,-0.0502175454251973,0.169251546380554,-0.296703613639579,0.766692797927485,0.903279740152194
"ARHGEF5",1448.38410879215,-0.0533873467219048,0.179912638622384,-0.296740390951404,0.766664717640412,0.903279740152194
"MYO1B",7978.21527434692,-0.0471628672197625,0.158896904315502,-0.296814260938129,0.766608317205573,0.903279740152194
"TET2",1249.69533540851,-0.0445009684708124,0.149788362259863,-0.297092296086455,0.766396045823929,0.903279740152194
"KCNE4",585.619889561685,-0.072895306937,0.245312807645087,-0.297152470907525,0.766350106485242,0.903279740152194
"ELFN1",230.441959882087,-0.094845955829981,0.318879986253372,-0.297434646006976,0.766134696157008,0.903279740152194
"STRADA",1339.07103420948,-0.0241560135610631,0.0811894529935936,-0.297526497228269,0.766064581531506,0.903279740152194
"UBA6",2439.47955204667,-0.0314255145290623,0.105616825644238,-0.297542691113599,0.766052220128564,0.903279740152194
"POF1B",328.888305120563,-0.190742864097732,0.640976330719854,-0.297581759194628,0.766022398235212,0.903279740152194
"DTNA",581.420524913351,-0.0630613169476718,0.211785708138365,-0.29776002121197,0.765886329639039,0.903279740152194
"ACADL",156.834574559132,-0.177420819826691,0.595578824258672,-0.29789645400427,0.765782194450339,0.903279740152194
"CNPY2",3490.07189534536,-0.0299599285612378,0.100478856665945,-0.298171471644462,0.765572294337429,0.903279740152194
"UBE2Q2",2789.80061765283,-0.0357617947777236,0.119899787059451,-0.298264039117862,0.7655016484743,0.903279740152194
"METRN",378.978242723062,-0.0936956023749233,0.313884859092183,-0.298503096472731,0.765319213141375,0.903155227762415
"STARD4-AS1",147.257843964625,-0.112371266946527,0.376202301084279,-0.298699042038429,0.76516968804593,0.903098992257633
"TAF6L",525.844260212026,-0.0198082832766294,0.0660690738895671,-0.299811729005594,0.764320768203463,0.902655269722917
"OGDHL",754.789435807869,-0.188019150653007,0.626691212074165,-0.300018808354945,0.764162809107761,0.902655269722917
"TRIM3",442.764440406919,-0.036523145694365,0.121495993608462,-0.300611934678817,0.763710429632692,0.902325381920175
"CBLN2",82.440325769066,-0.256418505412875,0.851698046647523,-0.301067386994952,0.763363109330491,0.902057640105433
"DGCR8",1355.22961329979,-0.0362091867570451,0.120103562347988,-0.301483037215271,0.763046182998989,0.901825735497619
"CFAP44",419.705372889815,-0.0788364648776903,0.261207092738694,-0.301815942481151,0.762792376947519,0.90170606395513
"CIAPIN1",1694.91153011978,-0.0365655191307954,0.120869518363336,-0.302520599286901,0.762255232697459,0.901247267454808
"CENPV",269.398873909753,-0.106584830499194,0.352178156192429,-0.302644637735444,0.762160692783743,0.901206781198245
"MTMR4",3095.65085003165,-0.0374660688548294,0.12354157065666,-0.303266897576955,0.761686470914261,0.900717303131937
"NHSL2",124.257040711653,-0.0916982748970057,0.301677633848493,-0.303961131381247,0.761157503573747,0.900324585068214
"DHX35",580.119413780389,-0.0277441144922197,0.0912265597982484,-0.304123213169246,0.761034022376295,0.900301923257567
"FBXL20",1063.30807497642,-0.0386250717772129,0.126850898896186,-0.304491904379986,0.760753159500568,0.900052390483889
"MOCOS",495.503018495348,-0.0750546918915167,0.246368175236899,-0.304644428280344,0.760636978529605,0.900052390483889
"NUP93",2369.61259803545,-0.0417961914605533,0.13710077155866,-0.304857448906991,0.760474724842836,0.899996455578512
"DUOXA2",80.8561762560236,-0.786238511273347,2.57746850840716,-0.30504291660938,0.760333466265194,0.899900537440576
"GAS1",1135.3412965418,-0.068831663968179,0.22560757106622,-0.30509465459373,0.760294062263224,0.899900537440576
"HACD2",705.199092261659,-0.0550224351372746,0.180142976187526,-0.305437582423403,0.760032901816392,0.899687292139062
"C15orf39",1090.49599361726,-0.0313412041853157,0.102593325956529,-0.305489698214829,0.759993214857962,0.899687292139062
"ZBTB47",1296.08629473187,-0.0553873562718307,0.181224159032139,-0.305628987700299,0.75988714692272,0.899657263775901
"TAFA5",339.138894830909,-0.112025215620232,0.366322821767988,-0.305810091436737,0.759749244490217,0.899657263775901
"NMB",186.426487859501,-0.0627269386347373,0.204555472365164,-0.306650014831967,0.759109780129518,0.899236946821146
"FNIP2",3689.89775644136,-0.0546567720590036,0.17795459474569,-0.307138863917013,0.758737677254354,0.899123880531662
"SUB1",6348.72698117447,-0.0309234179667697,0.10067046972934,-0.307174666512531,0.758710427175921,0.899123880531662
"DOCK5",842.794764237806,-0.0441191043435197,0.143597119820108,-0.307242265017503,0.758658977405841,0.899123880531662
"IL11RA",679.527061649034,-0.0790661894777456,0.256906463817775,-0.307762554132649,0.758263016921629,0.899041446291799
"SPEN",3513.829066847,-0.0325662221204674,0.105728280072552,-0.308018082750614,0.758068572799519,0.898928347275596
"PPA2",1898.26244816371,-0.032931778466978,0.10668050523003,-0.308695374060789,0.757553263052636,0.898609323096436
"EXOSC8",855.155371827356,-0.0336460903510992,0.108980398496226,-0.308735247947036,0.757522928794504,0.898609323096436
"EBLN3P",2913.00131412054,-0.0366537402528628,0.118562784685559,-0.309150466987363,0.757207071034628,0.898405722289715
"SH3PXD2A",5742.97447351475,-0.0632177257039566,0.20439851426923,-0.30928662045306,0.75710350770909,0.898405722289715
"DFFB",340.607525332189,-0.0350407775524724,0.113264871528691,-0.309370214079095,0.757039925488181,0.898405722289715
"NRAS",4593.82642240956,-0.0346701609155522,0.112035313988577,-0.309457435171621,0.756973585929702,0.898405722289715
"CDC37",4685.23037125183,-0.0297968150179589,0.0962240958855717,-0.309660638987898,0.75681903792726,0.89837323015335
"NSD1",3603.99170758015,-0.0358981132791799,0.11590030925457,-0.309732678972678,0.756764249776372,0.89837323015335
"RSC1A1",270.426265762436,-0.047348195953252,0.152763017161528,-0.309945409779299,0.756602469988451,0.898330196730806
"CNP",5051.61007766663,-0.0398894921257422,0.128630307819502,-0.310109590826108,0.7564776191311,0.898253316559421
"CYB5R2",319.484586776852,-0.0721068609301713,0.232515996549456,-0.310115699565789,0.756472973885702,0.898253316559421
"SUMF2",6343.92735199731,-0.0331268904352784,0.10680407006107,-0.31016505659697,0.756435441831307,0.898253316559421
"TRIB3",894.434654146175,-0.0947112149451216,0.304790092760627,-0.310742432889723,0.755996436271037,0.898124449552688
"ZNF14",440.791774586233,-0.037116947836998,0.119441483559217,-0.310754243257502,0.75598745713064,0.898124449552688
"PRR15",74.1864596355652,-0.172153534898194,0.553870989029405,-0.310818833822427,0.755938351050581,0.898124449552688
"NKTR",3889.5512025539,-0.0607222146756039,0.195283223784879,-0.310944347900025,0.755842929648919,0.898124449552688
"MARK3",2679.27813093112,-0.0211621214579247,0.0680565964714551,-0.310948865431447,0.755839495289402,0.898124449552688
"PCDHB15",126.243323443769,-0.102392351270272,0.329238555125111,-0.310997450560926,0.755802559757901,0.898124449552688
"RNF168",1340.36804556745,-0.0236397985411843,0.075974727438966,-0.311153449812311,0.755683969316623,0.898124449552688
"VGLL3",1106.91472458247,-0.105663411118212,0.339340311284726,-0.311378894886303,0.755512596416383,0.898124449552688
"ST6GALNAC1",588.602303221816,-0.15135674742213,0.485762632610697,-0.311585818383506,0.755355313348399,0.898124449552688
"ZNF32",597.161150058242,-0.0339782707485204,0.108865578801125,-0.312112158155993,0.754955286886091,0.897943794190634
"ADCY1",1735.95048958611,-0.092024675902042,0.294636313210891,-0.312333109585761,0.754787379918525,0.897815533646023
"MSANTD2",442.829624534289,-0.0522667932792497,0.16727646911201,-0.31245753546036,0.754692830430347,0.897815533646023
"ECM1",4437.33124814484,-0.0848397888206193,0.271411991833635,-0.312586736670879,0.754594656121089,0.89780064722065
"HSP90B2P",162.277564268543,-0.0511373604154491,0.16338802664532,-0.31298107618655,0.754295039415844,0.897658544399172
"FANCF",801.20775211166,-0.0319842846470979,0.102136544681322,-0.313152209592487,0.754165024824036,0.897658544399172
"CCDC28B",176.453305342539,-0.0533661957820107,0.170214060650507,-0.313524015454782,0.753882578056798,0.897453525419108
"MTMR7",78.773663540754,-0.0647065329326511,0.206234494668616,-0.313752231587754,0.753709227247499,0.897318632343566
"NRIP1",3305.0610175388,-0.047625981730824,0.151729892139468,-0.313886611657555,0.753607159226976,0.897268589325769
"SDHAP2",784.95345752644,-0.0408557083320369,0.130155388085547,-0.313899477639634,0.753597387130699,0.897268589325769
"NUDT13",219.087612635337,-0.0549469862008932,0.174628707256512,-0.314650363414656,0.753027135451193,0.896792316052075
"TRAF3IP2-AS1",179.352223762721,-0.049072792390521,0.155949378349856,-0.314671292119109,0.75301124331251,0.896792316052075
"NDUFB1",1823.91856634568,-0.0326213996441936,0.103663486770126,-0.314685533552731,0.753000429189432,0.896792316052075
"PLAA",1664.87921977544,-0.0281806045771877,0.0893874479878011,-0.31526355446498,0.752561554379456,0.896452139296673
"PTCHD4",136.041537058466,-0.153551123685621,0.487025057444228,-0.315283826445017,0.752546163893303,0.896452139296673
"QTRT1",651.102201024317,-0.0515606747568413,0.163382934776431,-0.315581763954698,0.752319981101571,0.896378701972582
"TMEM126A",869.365609210762,-0.0319783068635466,0.101197687125692,-0.315998396522917,0.75200372521439,0.896144767744719
"PSMA2",1309.35192494725,-0.0377855939684882,0.119443661124551,-0.31634658225259,0.751739457630637,0.896044176867972
"TSTD3",92.2555469608714,-0.068243557462286,0.215571767542486,-0.316570013969182,0.751569891743318,0.89591351108595
"FOXJ2",1327.2218724246,-0.0276308869605912,0.0871487227503689,-0.317054410995074,0.751202316323551,0.895546767150977
"ZNF841",793.377748406262,-0.0377126923571713,0.118835558204342,-0.317351918289667,0.750976586578685,0.895420507619069
"LSM7",801.338775865942,-0.0456587155241915,0.143796528261427,-0.31752307288798,0.750846734935019,0.89540854546707
"FAM13C",144.351895241478,-0.107976487575493,0.340034018085262,-0.317546133129592,0.750829240120433,0.89540854546707
"TUBGCP3",1322.70419833743,-0.0197038554960893,0.0620470035336539,-0.31756336928345,0.750816163874671,0.89540854546707
"CYP4F2",738.202858332355,-0.422722243550532,1.33082246897738,-0.317639845587636,0.750758145822859,0.89540854546707
"GRTP1",218.446942399667,-0.105320937411,0.331484761262794,-0.317724823939959,0.750693679422741,0.89540854546707
"HSCB",443.009970492769,-0.036164538915322,0.113812417674925,-0.317755651396637,0.750670293483339,0.89540854546707
"PAWR",318.736175916236,-0.0838870344502626,0.263754638064084,-0.318049513995203,0.750447378618988,0.89540854546707
"C12orf60",100.743597245841,-0.0734431635057829,0.230882771986759,-0.318097200903301,0.750411206804373,0.89540854546707
"AGAP4",684.426247444692,-0.0699292764444695,0.219698207834984,-0.318296981725921,0.750259673591148,0.89540854546707
"PAK6",108.156953629482,-0.136306577883032,0.428142757357739,-0.318367122976087,0.750206473927825,0.89540854546707
